timestamp_ns,trajectory_id,sample_index,control_dt_s,force_raw_n,force_filtered_n,torque_actual_nm,torque_command_prev_nm,torque_command_issued_nm,motor_position_rad,force_reference_n,imu_valid,tension_sensor_valid,saturation_flag,emergency_flag,data_valid_flag,velocity_command_0,velocity_command_1,velocity_command_2,policy_action_0,policy_action_1,policy_action_2,policy_action_3,policy_action_4,policy_action_5,policy_action_6,policy_action_7,policy_action_8,policy_action_9,policy_action_10,policy_action_11,policy_action_12,policy_action_13,policy_action_14,policy_action_15,policy_action_16,policy_action_17,joint_position_0,joint_position_1,joint_position_2,joint_position_3,joint_position_4,joint_position_5,joint_position_6,joint_position_7,joint_position_8,joint_position_9,joint_position_10,joint_position_11,joint_position_12,joint_position_13,joint_position_14,joint_position_15,joint_position_16,joint_position_17,joint_velocity_0,joint_velocity_1,joint_velocity_2,joint_velocity_3,joint_velocity_4,joint_velocity_5,joint_velocity_6,joint_velocity_7,joint_velocity_8,joint_velocity_9,joint_velocity_10,joint_velocity_11,joint_velocity_12,joint_velocity_13,joint_velocity_14,joint_velocity_15,joint_velocity_16,joint_velocity_17,body_gravity_vector_0,body_gravity_vector_1,body_gravity_vector_2,body_angular_velocity_0,body_angular_velocity_1,body_angular_velocity_2,body_linear_acceleration_filtered_0,body_linear_acceleration_filtered_1,body_linear_acceleration_filtered_2
10501800000000,synthetic_50hz_06,90,0.02,94.30027171,93.54734884,16.33443550,16.33520724,16.29739339,1.26294807,135.62964029,1,1,0,0,1,0.38398013,0.11210357,0.19168638,-0.04528277,-0.10560643,-0.09550356,0.04659634,0.09858158,0.07578027,-0.04656652,-0.08871458,-0.05387220,0.04519417,0.07628990,0.03041097,-0.04251884,-0.06166575,-0.00607298,0.03861768,0.04526374,-0.01844010,-0.04104685,0.02239292,-0.33109536,0.04336052,0.21067674,-0.16952592,-0.04439557,0.03893755,-0.28777423,0.04413154,0.18904364,-0.21635674,-0.04258580,0.06502960,-0.23877099,0.03981289,0.15925330,-0.26613022,-0.06937598,0.19413877,0.64730207,0.02264656,-0.29798811,-0.73441646,0.02473576,0.39324631,0.80035727,-0.07140494,-0.47716704,-0.84322342,0.11601548,0.54733082,0.86177903,-0.15728124,-0.60171480,-0.85548916,-0.00687972,-0.03113041,-0.99949168,-0.00110664,-0.00037786,0.19168638,0.07040624,0.03309276,-0.02203428
10501820000000,synthetic_50hz_06,91,0.02,94.46812136,93.73150334,16.31887781,16.29739339,16.24848689,1.27433355,135.71609559,1,1,0,0,1,0.38537347,0.11266716,0.19099801,-0.04650139,-0.10057406,-0.08051634,0.04677199,0.09130079,0.05900353,-0.04569413,-0.07939528,-0.03578962,0.04329889,0.06520076,0.01154388,-0.03965532,-0.04912648,0.01303468,0.03486847,0.03163586,-0.03723744,-0.04222347,0.02742577,-0.31614961,0.04349087,0.20338847,-0.18626544,-0.04347549,0.04827117,-0.26972386,0.04218712,0.17793363,-0.23519726,-0.03967268,0.07759589,-0.21968373,0.03601462,0.14559280,-0.28491374,-0.03323688,0.27635264,0.71891001,-0.01425765,-0.37405476,-0.78995312,0.06134114,0.46097270,0.83822152,-0.10665612,-0.53460059,-0.86232360,0.14889617,0.59281569,0.86156449,-0.18684346,-0.63393964,-0.83596607,-0.00697619,-0.03113523,-0.99949086,-0.00151094,0.00011213,0.19099801,0.07025839,0.03211007,-0.02451111
10501840000000,synthetic_50hz_06,92,0.02,94.29360624,93.84392392,16.28931362,16.24848689,16.20199568,1.28572211,135.79774417,1,1,0,0,1,0.38676369,0.11321052,0.19023139,-0.04691038,-0.09375170,-0.06404054,0.04612796,0.08238130,0.04110655,-0.04401566,-0.06863580,-0.01698744,0.04063437,0.05291151,-0.00762143,-0.03608157,-0.03566175,0.03201057,0.03048852,0.01738384,-0.05547683,-0.04259063,0.03424830,-0.29971545,0.04280167,0.19446181,-0.20412500,-0.04174941,0.05904467,-0.25095413,0.03947350,0.16562377,-0.25433573,-0.03604933,0.09108738,-0.20072853,0.03158555,0.13130840,-0.30313901,0.00375532,0.35431974,0.77841212,-0.05118572,-0.44411131,-0.83201549,0.09714041,0.52109894,0.86163146,-0.14029450,-0.58306304,-0.86640619,0.17940383,0.62821717,0.84620203,-0.21334087,-0.65525950,-0.80160147,-0.00707636,-0.03113086,-0.99949029,-0.00191476,0.00060210,0.19023139,0.07010891,0.03112162,-0.02727510
10501860000000,synthetic_50hz_06,93,0.02,93.84358455,93.84385605,16.25264009,16.20199568,16.16742153,1.29710856,135.87462574,1,1,0,0,1,0.38815076,0.11373355,0.18937719,-0.04649590,-0.08524528,-0.04635507,0.04466896,0.07196731,0.02239635,-0.04155419,-0.05661449,0.00220806,0.03724140,0.03962945,-0.02674882,-0.03185492,-0.02150187,0.05051839,0.02555005,0.00275438,-0.07283149,-0.04213448,0.04275458,-0.28207179,0.04129762,0.18404095,-0.22279757,-0.03924041,0.07107971,-0.23179133,0.03603148,0.15232139,-0.27343602,-0.03177309,0.10527376,-0.18224167,0.02659794,0.11664679,-0.32047927,0.04095389,0.42661340,0.82462641,-0.08748331,-0.50685277,-0.85971628,0.13149054,0.57247933,0.87002014,-0.17170684,-0.62160105,-0.85524090,0.20697274,0.65280172,0.81580468,-0.23627153,-0.66518181,-0.75284842,-0.00718023,-0.03111730,-0.99948997,-0.00231796,0.00109195,0.18937719,0.06995782,0.03012759,-0.03036205
10501880000000,synthetic_50hz_06,94,0.02,93.84630800,93.84434644,16.21684829,16.16742153,16.12617854,1.30848877,135.94678206,1,1,0,0,1,0.38953464,0.11423615,0.18842497,-0.04525866,-0.07519196,-0.02776355,0.04241426,0.06023131,0.00319791,-0.03834703,-0.04353417,0.02145992,0.03317424,0.02558192,-0.04549906,-0.02704502,-0.00689213,0.06822644,0.02013608,-0.01199636,-0.08898682,-0.04085575,0.05280746,-0.26352225,0.03899801,0.17229839,-0.24195819,-0.03598581,0.08417347,-0.21257238,0.03191532,0.13825383,-0.29215891,-0.02691359,0.11990974,-0.16455486,0.02113477,0.10186413,-0.33661990,0.07769968,0.49188943,0.85659315,-0.12249858,-0.56108770,-0.87241376,0.16376579,0.61410954,0.86308228,-0.20031156,-0.64942632,-0.82886774,0.23108225,0.66601983,0.77075655,-0.25519073,-0.66341168,-0.69042409,-0.00728779,-0.03109457,-0.99948990,-0.00272041,0.00158159,0.18842497,0.06980512,0.02912814,-0.03381186
10501900000000,synthetic_50hz_06,95,0.02,93.98624268,93.87272569,16.17876700,16.12617854,16.07691217,1.31985906,136.01425680,1,1,0,0,1,0.39091531,0.11471825,0.18736303,-0.04321413,-0.06375808,-0.00858916,0.03939761,0.04737135,-0.01615150,-0.03444524,-0.02961887,0.04042649,0.02849979,0.01101247,-0.06353598,-0.02173269,0.00791142,0.08481369,0.01433902,-0.02660723,-0.10364618,-0.03876989,0.06424059,-0.24438999,0.03593657,0.15943217,-0.26126957,-0.03203667,0.09810190,-0.19363896,0.02719191,0.12366463,-0.31016822,-0.02155167,0.13473927,-0.14798912,0.01528848,0.08722158,-0.35126427,0.11333287,0.54891190,0.87359603,-0.15559406,-0.60576172,-0.86972741,0.19336940,0.64514715,0.84078414,-0.22556982,-0.66593269,-0.78760068,0.25126695,0.66751908,0.71171032,-0.26971994,-0.64986058,-0.61530102,-0.00739904,-0.03106268,-0.99949008,-0.00312198,0.00207092,0.18736303,0.06965081,0.02812347,-0.03766891
10501920000000,synthetic_50hz_06,96,0.02,93.82550860,93.86328227,16.13598797,16.07691217,16.03648488,1.33121584,136.07709563,1,1,0,0,1,0.39229274,0.11517974,0.18617830,-0.04039238,-0.05113659,0.01083097,0.03566678,0.03360777,-0.03530822,-0.02991290,-0.01511003,0.05876752,0.02329661,-0.00382335,-0.08053253,-0.01600866,0.02264649,0.09997574,0.00825918,-0.04081673,-0.11653660,-0.03590699,0.07686103,-0.22501216,0.03216110,0.14566264,-0.28038808,-0.02745708,0.11262359,-0.17533131,0.02193982,0.10880933,-0.32713690,-0.01577806,0.14950006,-0.13284887,0.00915938,0.07298064,-0.36413940,0.14720503,0.59657744,0.87517912,-0.18615850,-0.63997900,-0.85154907,0.21974493,0.66492968,0.80336847,-0.24699602,-0.67071012,-0.73202638,0.26712609,0.65715367,0.63957963,-0.27955479,-0.62465118,-0.52869349,-0.00751398,-0.03102163,-0.99949050,-0.00352253,0.00255984,0.18617830,0.06949489,0.02711374,-0.04198241
10501940000000,synthetic_50hz_06,97,0.02,93.97106644,93.88483910,16.09419667,16.03648488,15.99619393,1.34255627,136.13534609,1,1,0,0,1,0.39366688,0.11562056,0.18485622,-0.03683785,-0.03754385,0.03015167,0.03128294,0.01917957,-0.05392842,-0.02482613,-0.00026234,0.07615038,0.01765357,-0.01866246,-0.09617689,-0.00997206,0.03704921,0.11343058,0.00200304,-0.05436781,-0.12741401,-0.03231147,0.09045240,-0.20573392,0.02773274,0.13122880,-0.29896986,-0.02232316,0.12748382,-0.15798205,0.01624793,0.09395103,-0.34275315,-0.00969188,0.16392823,-0.11941610,0.00285393,0.05939835,-0.37500122,0.17869118,0.63393753,0.86115934,-0.21361849,-0.66302111,-0.81804928,0.24238708,0.67298949,0.75135447,-0.26416753,-0.66355527,-0.66299776,0.27833192,0.63499044,0.55552652,-0.28447186,-0.58811854,-0.43203919,-0.00763260,-0.03097145,-0.99949115,-0.00392195,0.00304826,0.18485622,0.06933738,0.02609915,-0.04680674
10501960000000,synthetic_50hz_06,98,0.02,94.04920939,93.91771316,16.05303552,15.99619393,15.96360642,1.35387810,136.18905765,1,1,0,0,1,0.39503772,0.11604061,0.18338059,-0.03260862,-0.02321605,0.04902593,0.02631965,0.00434024,-0.07167428,-0.01927186,0.01466069,0.09225623,0.01166847,-0.03323895,-0.11017838,-0.00372866,0.05085892,0.12492404,-0.00431864,-0.06701260,-0.13606808,-0.02804143,0.10477854,-0.18690227,0.02272506,0.11638413,-0.31667712,-0.01672183,0.14241910,-0.14191003,0.01021402,0.07935563,-0.35672627,-0.00339892,0.17776313,-0.10794498,-0.00351708,0.04672259,-0.38363942,0.20720154,0.66021830,0.83163409,-0.23744953,-0.67436299,-0.76967845,0.26085173,0.66906548,0.68553261,-0.27673346,-0.64447851,-0.58162256,0.28463683,0.60131092,0.46094405,-0.28433400,-0.54080725,-0.32697631,-0.00775490,-0.03091216,-0.99949205,-0.00432009,0.00353609,0.18338059,0.06917826,0.02507987,-0.05220169
10501980000000,synthetic_50hz_06,99,0.02,94.25247729,93.98466599,16.01547530,15.96360642,15.93727239,1.36517995,136.23828158,1,1,0,0,1,0.39640521,0.11643983,0.18173346,-0.02777562,-0.00840510,0.06711122,0.02086173,-0.01064666,-0.08822034,-0.01334638,0.02939147,0.10678602,0.00544626,-0.04728891,-0.12227300,0.00261089,0.06382299,0.13423481,-0.01059276,-0.07851703,-0.14232656,-0.02316779,0.11958750,-0.16885976,0.01722290,0.10139219,-0.33318437,-0.01074939,0.15716183,-0.12741430,0.00394307,0.06528705,-0.36879227,0.00299018,0.19075212,-0.09865684,-0.00984056,0.03518744,-0.38988173,0.23219300,0.67483745,0.78698379,-0.25718646,-0.67368557,-0.70716297,0.27476511,0.65311103,0.60695431,-0.28442215,-0.61370698,-0.48924687,0.28587918,0.55660948,0.35743422,-0.27909417,-0.48346467,-0.21531658,-0.00788086,-0.03084378,-0.99949318,-0.00471683,0.00402322,0.18173346,0.06901755,0.02405608,-0.05823267
10502000000000,synthetic_50hz_06,100,0.02,94.62846330,94.11342545,15.98263008,15.93727239,15.91365646,1.37646128,136.28307104,1,1,0,0,1,0.39776934,0.11681815,0.17989500,-0.02242143,0.00662571,0.08407581,0.01500384,-0.02551219,-0.10325953,-0.00715369,0.04366315,0.11946623,-0.00090271,-0.06055527,-0.13222866,0.00893308,0.07570156,0.14117888,-0.01670590,-0.08866533,-0.14605884,-0.01777315,0.13461603,-0.15193810,0.01132092,0.08652193,-0.34818457,-0.00450983,0.17144515,-0.11476836,-0.00245458,0.05200235,-0.37871905,0.00936191,0.20265534,-0.09173566,-0.01600311,0.02500865,-0.39359757,0.25317977,0.67741792,0.72786919,-0.27243291,-0.66088483,-0.63149600,0.28383168,0.62529811,0.51691648,-0.28704745,-0.57168377,-0.38743403,0.28198750,0.50158751,0.24678166,-0.26879773,-0.41703026,-0.09901447,-0.00801047,-0.03076633,-0.99949454,-0.00511205,0.00450956,0.17989500,0.06885526,0.02302798,-0.06497072
10502020000000,synthetic_50hz_06,101,0.02,94.63096684,94.21693373,15.95366116,15.91365646,15.90991988,1.38772213,136.32348092,1,1,0,0,1,0.39913005,0.11717548,0.17784341,-0.01663895,0.02160647,0.09960499,0.00884889,-0.03998692,-0.11650911,-0.00080370,0.05721453,0.13005422,-0.00726466,-0.07279261,-0.13984980,0.01512357,0.08627205,0.14561345,-0.02254647,-0.09726423,-0.14717899,-0.01195039,0.14959419,-0.13645199,0.00512200,0.07204278,-0.36139497,0.00188692,0.18500788,-0.10421487,-0.00886516,0.03974696,-0.38631107,0.01560192,0.21325023,-0.08732425,-0.02189309,0.01637951,-0.39470097,0.26974325,0.66779787,0.65522337,-0.28286966,-0.63607686,-0.54392313,0.28784081,0.58601745,0.41694134,-0.28451337,-0.51906289,-0.27793893,0.27298328,0.43714351,0.13092342,-0.25358296,-0.34262107,0.01986668,-0.00814374,-0.03067985,-0.99949612,-0.00550561,0.00499502,0.17784341,0.06869137,0.02199574,-0.07249249
10502040000000,synthetic_50hz_06,102,0.02,94.70762941,94.31507287,15.93528982,15.90991988,15.92198044,1.39896388,136.35956790,1,1,0,0,1,0.40048733,0.11751178,0.17555483,-0.01052983,0.03626548,0.11340714,0.00250618,-0.05380584,-0.12771617,0.00558972,0.06979496,0.13834308,-0.01352446,-0.08377186,-0.14498150,0.02106929,0.09533357,0.14744004,-0.02800669,-0.10414677,-0.14564781,-0.00580117,0.16425030,-0.12269308,-0.00126452,0.05821974,-0.37256266,0.00832700,0.19759937,-0.09596072,-0.01517353,0.02874995,-0.39141340,0.02159715,0.22233587,-0.08552110,-0.02740276,0.00946697,-0.39315275,0.28154074,0.64603692,0.57023845,-0.28826169,-0.59959905,-0.44592305,0.28667192,0.53587447,0.30875148,-0.27681726,-0.45670037,-0.16267846,0.25898184,0.36435939,0.01191535,-0.23367984,-0.26151375,0.13919129,-0.00828064,-0.03058436,-0.99949792,-0.00589738,0.00547949,0.17555483,0.06852590,0.02095955,-0.08087978
10502060000000,synthetic_50hz_06,103,0.02,94.72076439,94.39621117,15.92969988,15.92198044,15.95108148,1.41018925,136.39139039,1,1,0,0,1,0.40184115,0.11782697,0.17300331,-0.00420265,0.05033427,0.12521930,-0.00391043,-0.06671337,-0.13666263,0.01191078,0.08116908,0.14416591,-0.01956773,-0.09328466,-0.14751282,0.02666054,0.10271080,0.14660687,-0.03298471,-0.10917574,-0.14147417,0.00056592,0.17831589,-0.11092431,-0.00772481,0.04530840,-0.38146956,0.01469461,0.20898424,-0.09017283,-0.02126530,0.01921967,-0.39391510,0.02723787,0.22973695,-0.08637797,-0.03243025,0.00440826,-0.38896180,0.28831292,0.61241822,0.47434734,-0.28846374,-0.55200701,-0.33918353,0.28029802,0.47568118,0.19424091,-0.26405117,-0.38564125,-0.04369823,0.24019160,0.28448309,-0.10810429,-0.20940720,-0.17512316,0.25679011,-0.00842117,-0.03047989,-0.99949994,-0.00628725,0.00596290,0.17300331,0.06835886,0.01991960,-0.09021898
10502080000000,synthetic_50hz_06,104,0.02,94.86420165,94.48980927,15.93868015,15.95108148,15.99026194,1.42140233,136.41900848,1,1,0,0,1,0.40319146,0.11812101,0.17016084,0.00222895,0.06355260,0.13481245,-0.01028469,-0.07846812,-0.14316972,0.01804392,0.09112137,0.14739934,-0.02528294,-0.10114755,-0.14737937,0.03179303,0.10825760,0.14311039,-0.03738652,-0.11224653,-0.13471546,0.00703726,0.19153070,-0.10137468,-0.01414259,0.03355014,-0.38793692,0.02087420,0.21894698,-0.08697455,-0.02702894,0.01133959,-0.39375179,0.03241982,0.23530733,-0.08989843,-0.03688155,0.00130796,-0.38218548,0.28988986,0.56744642,0.36920045,-0.28342433,-0.49406737,-0.22557304,0.26878755,0.40644412,0.07544226,-0.24640150,-0.30710291,0.07686356,0.21691157,0.19890777,-0.22695337,-0.18116799,-0.08497803,0.37050001,-0.00856532,-0.03036649,-0.99950217,-0.00667507,0.00644514,0.17016084,0.06819024,0.01887607,-0.10059991
10502100000000,synthetic_50hz_06,105,0.02,95.06439844,94.60472710,15.96034450,15.99026194,16.03630041,1.43260806,136.44248390,1,1,0,0,1,0.40453825,0.11839384,0.16699740,0.00864833,0.07567337,0.14199616,-0.01649998,-0.08884763,-0.14710180,0.02387592,0.09946036,0.14796642,-0.03056351,-0.10720560,-0.14456510,0.03636994,0.11186006,0.13699591,-0.04112781,-0.11328954,-0.12547705,0.01349619,0.20364766,-0.09423465,-0.02040126,0.02316744,-0.39182907,0.02675254,0.22729612,-0.08644284,-0.03235789,0.00526464,-0.39090741,0.03704617,0.23893310,-0.09603716,-0.04067235,0.00023570,-0.37292917,0.28619546,0.51184139,0.25663811,-0.27318804,-0.42674648,-0.10710848,0.25230449,0.32934827,-0.04550913,-0.22414687,-0.22245480,0.19681469,0.18952700,0.10914786,-0.34244600,-0.14944298,0.00730587,0.47820442,-0.00871308,-0.03024419,-0.99950460,-0.00706074,0.00692611,0.16699740,0.06802005,0.01782916,-0.11211434
10502120000000,synthetic_50hz_06,106,0.02,94.93174439,94.67013056,15.99224598,16.03630041,16.10110455,1.44381178,136.46188001,1,1,0,0,1,0.40588147,0.11864541,0.16348116,0.01493801,0.08646739,0.14662253,-0.02244153,-0.09765261,-0.14836930,0.02929806,0.10602247,0.14583851,-0.03530990,-0.11133565,-0.13910313,0.04030375,0.11343898,0.12835735,-0.04413562,-0.11227180,-0.11391096,0.01982523,0.21443754,-0.08965210,-0.02638604,0.01435957,-0.39305647,0.03222090,0.23386808,-0.08860633,-0.03715258,0.00111798,-0.38541509,0.04102938,0.24053506,-0.10470023,-0.04372969,0.00122443,-0.36134489,0.27725016,0.44652777,0.13865878,-0.25789599,-0.35119517,0.01408039,0.23110657,0.24573746,-0.16641361,-0.19765423,-0.13319502,0.31394905,0.15850343,0.01681251,-0.45243320,-0.11478291,0.10005472,0.57787348,-0.00886443,-0.03011303,-0.99950723,-0.00744411,0.00740572,0.16348116,0.06784829,0.01677904,-0.12485382
10502140000000,synthetic_50hz_06,107,0.02,95.55528305,94.84716106,16.03796658,16.10110455,16.15259660,1.45501962,136.47726175,1,1,0,0,1,0.40722111,0.11887568,0.15957880,0.02098179,0.09572779,0.14858949,-0.02799857,-0.10471104,-0.14693101,0.03420815,0.11067542,0.14103645,-0.03943148,-0.11344898,-0.13107573,0.04351799,0.11295175,0.11733604,-0.04634986,-0.10919807,-0.10021350,0.02590818,0.22369351,-0.08772911,-0.03198616,0.00729856,-0.39157790,0.03717711,0.23853058,-0.09344420,-0.04132240,-0.00101166,-0.37735709,0.04429301,0.24007060,-0.11574631,-0.04599347,0.00426940,-0.34762897,0.26317188,0.37262048,0.01738389,-0.23778455,-0.26872973,0.13578926,0.20554179,0.15709138,-0.28504754,-0.16737315,-0.04092401,0.42608776,0.12437907,-0.07642321,-0.55484368,-0.07779908,0.19156712,0.66760319,-0.00901935,-0.02997306,-0.99951005,-0.00782508,0.00788389,0.15957880,0.06767496,0.01572591,-0.13890674
10502160000000,synthetic_50hz_06,108,0.02,95.47937832,94.97360451,16.08611119,16.15259660,16.22028108,1.46623689,136.48869559,1,1,0,0,1,0.40855712,0.11908460,0.15525587,0.02666698,0.10327422,0.14784321,-0.03306643,-0.10988158,-0.14279537,0.03851257,0.11332100,0.13363067,-0.04284837,-0.11349333,-0.12061334,0.04594883,0.11039358,0.10411867,-0.04772456,-0.10411114,-0.08462221,0.03163236,0.23123520,-0.08851950,-0.03709694,0.00212574,-0.38740179,0.04152753,0.24118540,-0.10088598,-0.04478744,-0.00107204,-0.36686386,0.04677320,0.23753492,-0.12898873,-0.04741773,0.00932782,-0.33201892,0.24417516,0.29140641,-0.10498032,-0.21318219,-0.18080947,0.25577958,0.17604307,0.06499971,-0.39920459,-0.13382854,0.05268402,0.53112035,0.08775568,-0.16884885,-0.64772366,-0.03915278,0.28014569,0.74565280,-0.00917785,-0.02982433,-0.99951306,-0.00820351,0.00836051,0.15525587,0.06750008,0.01466995,-0.15435470
10502180000000,synthetic_50hz_06,109,0.02,95.66339144,95.11156190,16.14246254,16.22028108,16.29120821,1.47746901,136.49624952,1,1,0,0,1,0.40988948,0.11927214,0.15047745,0.03188653,0.10895646,0.14437962,-0.03754857,-0.11305663,-0.13602083,0.04212807,0.11389732,0.12374049,-0.04549300,-0.11145431,-0.10789266,0.04754634,0.10579801,0.08893423,-0.04822890,-0.09709151,-0.06741179,0.03689070,0.23691239,-0.09202733,-0.04162184,-0.00105127,-0.38058661,0.04518891,0.24177066,-0.11081238,-0.04748015,0.00095124,-0.35411211,0.04842003,0.23296157,-0.14419848,-0.04797164,0.01631921,-0.31478947,0.22056837,0.20432251,-0.22618306,-0.18450450,-0.08901122,0.37182014,0.14312128,-0.02886631,-0.50673748,-0.09761181,0.14591160,0.62704533,0.04928814,-0.25875020,-0.72927518,0.00045653,0.36412891,0.81047969,-0.00933989,-0.02966688,-0.99951624,-0.00857928,0.00883549,0.15047745,0.06732365,0.01361136,-0.17126787
10502200000000,synthetic_50hz_06,110,0.02,95.48995621,95.18724076,16.20493572,16.29120821,16.37841266,1.48872116,136.49999298,1,1,0,0,1,0.41121815,0.11943827,0.14520894,0.03654108,0.11265756,0.13824509,-0.04135847,-0.11416467,-0.12671537,0.04498347,0.11238037,0.11153240,-0.04731157,-0.10735608,-0.09313389,0.04827566,0.09923667,0.07205028,-0.04784794,-0.08825622,-0.04888944,0.04158386,0.24060815,-0.09820625,-0.04547435,-0.00216098,-0.37124034,0.04809008,0.24026235,-0.12305691,-0.04934673,0.00503402,-0.33932202,0.04919864,0.22642217,-0.16110801,-0.04764026,0.02512649,-0.29624779,0.19274915,0.11293071,-0.34397081,-0.15224758,0.00499882,0.48172919,0.10735663,-0.12278424,-0.60559910,-0.05937055,0.23702973,0.71200930,0.00967278,-0.34444154,-0.79789194,0.04030385,0.44192294,0.86077098,-0.00950547,-0.02950077,-0.99951960,-0.00895227,0.00930874,0.14520894,0.06714566,0.01255033,-0.18969946
10502220000000,synthetic_50hz_06,111,0.02,95.97132868,95.34405834,16.27779603,16.37841266,16.45381094,1.49999893,136.49999682,1,1,0,0,1,0.41254311,0.11958294,0.13941697,0.04054095,0.11429644,0.12953606,-0.04442137,-0.11317205,-0.11503499,0.04702110,0.10878485,0.09721742,-0.04826519,-0.10126133,-0.07659702,0.04811777,0.09081840,0.05376829,-0.04658309,-0.07775714,-0.02938940,0.04562213,0.24224137,-0.10695980,-0.04857970,-0.00116971,-0.35951897,0.05017335,0.23667517,-0.13740853,-0.05034827,0.01111362,-0.32275359,0.04908999,0.21802557,-0.17941584,-0.04642500,0.03559783,-0.27672815,0.16119809,0.01889012,-0.45612974,-0.11697966,0.09949532,0.58341617,0.06938864,-0.21501226,-0.69388243,-0.01979712,0.32433030,0.78434375,-0.03036516,-0.42429775,-0.85219206,0.07965200,0.51203249,0.89547129,-0.00967456,-0.02932605,-0.99952312,-0.00932237,0.00978016,0.13941697,0.06696612,0.01148704,-0.20967920
10502240000000,synthetic_50hz_06,112,0.02,96.61802435,95.59885154,16.35172230,16.45381094,16.51350302,1.51130702,136.49633329,1,1,0,0,1,0.41386432,0.11970615,0.13307071,0.04380786,0.11382977,0.11839779,-0.04667580,-0.11008395,-0.10118128,0.04819805,0.10316436,0.08104767,-0.04833073,-0.09327049,-0.05857742,0.04707001,0.08068759,0.03441835,-0.04445224,-0.06577843,-0.00926699,0.04892726,0.24176874,-0.11814273,-0.05087643,0.00191734,-0.34562409,0.05139583,0.23106271,-0.15361512,-0.05046166,0.01908960,-0.30470220,0.04809144,0.20791614,-0.19879188,-0.04434373,0.04754905,-0.25658585,0.12647067,-0.07607313,-0.56052804,-0.07933131,0.19272567,0.67492236,0.02990479,-0.30382185,-0.76985835,0.02038390,0.40615870,0.84259897,-0.07008491,-0.49678581,-0.89104706,0.11776534,0.57309034,0.91380586,-0.00984716,-0.02914279,-0.99952679,-0.00968944,0.01024967,0.13307071,0.06678505,0.01042169,-0.23120604
10502260000000,synthetic_50hz_06,113,0.02,96.76886396,95.83285403,16.41967020,16.51350302,16.57946654,1.52264853,136.48907597,1,1,0,0,1,0.41518176,0.11980786,0.12614317,0.04627661,0.11125317,0.10502212,-0.04807488,-0.10494476,-0.08539810,0.04848713,0.09561075,0.06331201,-0.04750147,-0.08352023,-0.03940061,0.04514633,0.06902179,0.01435327,-0.04148959,-0.05253342,0.01110788,0.05143402,0.23918587,-0.13156318,-0.05231764,0.00705580,-0.32979958,0.05173032,0.22351683,-0.17138783,-0.04968018,0.02882529,-0.28549337,0.04621694,0.19627146,-0.21888331,-0.04143069,0.06076683,-0.23619082,0.08918770,-0.17019765,-0.65515730,-0.03998430,0.28294282,0.75445963,-0.01037187,-0.38753061,-0.83201055,0.06042902,0.48094571,0.88557420,-0.10874397,-0.56049493,-0.91360635,0.15392377,0.62388481,0.91529879,-0.01002324,-0.02895103,-0.99953062,-0.01005337,0.01071716,0.12614317,0.06660243,0.00935447,-0.25424023
10502280000000,synthetic_50hz_06,114,0.02,96.85821015,96.03792525,16.48678466,16.57946654,16.65275423,1.53402591,136.47829973,1,1,0,0,1,0.41649540,0.11988806,0.11861287,0.04789636,0.10660171,0.08964435,-0.04858735,-0.09783761,-0.06796744,0.04787754,0.08625281,0.04433100,-0.04578740,-0.07218130,-0.01941647,0.04237719,0.05602877,-0.00605784,-0.03774523,-0.03826091,0.03135750,0.05309159,0.23452784,-0.14698587,-0.05287208,0.01416251,-0.31232742,0.05116601,0.21416632,-0.19040610,-0.04801379,0.04014995,-0.26547697,0.04349694,0.18329927,-0.23932105,-0.03773592,0.07501236,-0.21592075,0.05002436,-0.26171982,-0.73817207,0.00034074,0.36843842,0.82044641,-0.05069601,-0.46453477,-0.87906690,0.09958970,0.54723836,0.91234347,-0.14561216,-0.61416482,-0.91931676,0.18743656,0.66338462,0.89978572,-0.01020279,-0.02875084,-0.99953458,-0.01041405,0.01118256,0.11861287,0.06641828,0.00828557,-0.27869512
10502300000000,synthetic_50hz_06,115,0.02,96.72808477,96.17595716,16.55649188,16.65275423,16.74018942,1.54544147,136.46408068,1,1,0,0,1,0.41780519,0.11994673,0.11046555,0.04863180,0.09994966,0.07253923,-0.04819831,-0.08888321,-0.04920447,0.04637524,0.07525422,0.02445112,-0.04321515,-0.05945561,0.00100716,0.03880915,0.04194287,-0.02643641,-0.03328426,-0.02322089,0.05110348,0.05386465,0.22786891,-0.16413604,-0.05252484,0.02311679,-0.29352278,0.04970886,0.20317484,-0.21032343,-0.04548914,0.05286167,-0.24502084,0.03997799,0.16923392,-0.25972650,-0.03332456,0.09002565,-0.19615404,0.00969803,-0.34890717,-0.80792691,0.04089746,0.44757578,0.87154020,-0.09031386,-0.53334057,-0.91002659,0.13712648,0.60372890,0.92227649,-0.17998567,-0.65671144,-0.90793672,0.21765579,0.69076069,0.86742072,-0.01038578,-0.02854230,-0.99953867,-0.01077135,0.01164577,0.11046555,0.06623260,0.00721518,-0.30442935
